student_id,monthly_allowance,year_of_study,distance_from_campus_km,num_dependents,has_part_time_job,meal_plan,actual_monthly_spending
1,8000,1,2.5,0,0,1,7200
2,12000,3,15.0,1,1,0,13500
3,6000,1,1.0,0,0,1,5800
4,15000,4,20.0,2,1,0,16200
5,9000,2,5.0,0,0,1,8300
6,10000,2,8.5,1,0,1,9700
7,7000,1,3.0,0,0,1,6500
8,20000,4,25.0,2,1,0,21000
9,11000,3,12.0,0,1,0,11800
10,8500,2,4.0,0,0,1,7900
11,13000,3,18.0,1,1,0,14200
12,6500,1,2.0,0,0,1,6100
13,9500,2,6.5,0,0,1,8800
14,16000,4,22.0,2,1,0,17100
15,7500,1,3.5,0,0,1,6900
16,10500,3,10.0,1,0,1,10200
17,14000,4,19.0,1,1,0,15000
18,8000,2,4.5,0,0,1,7400
19,12500,3,14.0,1,1,0,13300
20,6000,1,1.5,0,0,1,5700
21,17000,4,23.0,2,1,0,18000
22,9000,2,7.0,0,0,1,8500
23,11500,3,11.0,1,0,1,11000
24,7000,1,2.5,0,0,1,6600
25,13500,4,17.0,1,1,0,14400
26,8500,2,5.5,0,0,1,7900
27,10000,3,9.0,1,0,1,9600
28,15500,4,21.0,2,1,0,16500
29,7500,2,4.0,0,0,1,7000
30,12000,3,13.0,1,1,0,12700
